PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1652.896,1653.795,0.9,1653.796,1657.796,left,0,1.003,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,1,26,74,11,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1657.796,1659.045,1.25,1659.046,1663.045,left,1,0.574,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,27,75,5,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1663.046,1663.596,0.55,1663.596,1667.596,left,1,0.56,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,28,76,15,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1667.596,1669.146,1.55,1669.146,1673.146,right,1,0.737,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,29,77,7,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1673.146,1673.995,0.85,1673.996,1677.996,left,1,0.539,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,30,78,24,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1677.996,1678.545,0.55,1678.546,1682.544,left,1,1.001,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,31,79,42,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1682.545,1683.545,1,1683.546,1687.546,right,1,0.583,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,1,32,80,23,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1687.546,1688.145,0.6,1688.146,1692.145,left,1,0.646,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,33,81,31,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1692.146,1693.496,1.35,1693.496,1697.495,left,0,0.7,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,1,34,82,25,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1697.496,1697.895,0.4,1697.896,1701.896,right,1,0.621,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,1,35,83,43,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1701.896,1702.845,0.95,1702.846,1706.845,right,1,0.649,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,36,84,29,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1706.846,1708.345,1.5,1708.346,1712.345,left,1,0.604,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,37,85,38,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1712.345,1712.845,0.5,1712.846,1716.845,left,1,0.666,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,1,38,86,37,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1716.846,1717.845,1,1717.846,1721.845,right,1,0.783,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,39,87,40,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1721.846,1722.445,0.6,1722.446,1726.445,left,1,0.543,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,40,88,33,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1726.445,1727.945,1.5,1727.946,1731.945,left,1,0.609,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,1,41,89,20,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1731.946,1733.144,1.2,1733.145,1737.145,left,1,0.673,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,42,90,14,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1737.146,1737.644,0.5,1737.645,1741.645,left,1,0.815,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,43,91,6,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1741.646,1742.095,0.45,1742.096,1746.095,left,1,0.651,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,1,44,92,16,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1746.096,1746.845,0.75,1746.846,1750.845,right,1,0.533,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,45,93,19,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1750.846,1751.345,0.5,1751.346,1755.345,left,0,0.825,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,1,46,94,3,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1755.346,1755.895,0.55,1755.896,1759.895,right,1,0.768,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,1,47,95,0,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.897,1759.9,2,0,2,0,1,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.901,1764.596
