PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1493.2765,1494.226,0.95,1494.2266,1498.2267,right,1,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,0.701,,,,,,,1,16,64,44,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1498.2272,1499.4767,1.25,1499.4772,1503.4768,right,1,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,0.5008,,,,,,,1,17,65,2,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1503.4774,1504.5767,1.1,1504.5772,1508.5768,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,1.1824,,,,,,,1,18,66,37,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1508.5772,1509.9767,1.4,1509.9774,1513.9767,right,1,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,0.7147,,,,,,,1,19,67,28,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1513.9773,1515.0766,1.1,1515.0773,1519.0757,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,0.7704,,,,,,,1,20,68,7,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1519.0764,1520.4765,1.4,1520.4771,1524.4766,right,1,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,0.7504,,,,,,,1,21,69,3,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1524.4772,1524.8767,0.4,1524.8772,1528.8766,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,0.6591,,,,,,,1,22,70,42,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1528.8772,1530.2258,1.35,1530.2264,1534.2267,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,1.5655,,,,,,,1,23,71,23,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1534.2272,1535.0765,0.85,1535.077,1539.0765,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,0.5817,,,,,,,1,24,72,4,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1539.0772,1540.0766,1,1540.0772,1544.0766,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,0.7162,,,,,,,1,25,73,36,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1544.0771,1544.8766,0.8,1544.8772,1548.8756,right,1,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,0.7487,,,,,,,1,26,74,25,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1548.8762,1550.0765,1.2,1550.0772,1554.0765,left,1,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,0.7497,,,,,,,1,27,75,38,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1554.077,1554.9265,0.85,1554.9271,1558.9265,left,0,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,1.3705,,,,,,,1,28,76,40,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1558.9269,1560.0265,1.1,1560.0271,1564.0264,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,0.7259,,,,,,,1,29,77,17,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1564.027,1564.6265,0.6,1564.6271,1568.6264,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,1.4326,,,,,,,1,30,78,16,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1568.6269,1569.9264,1.3,1569.927,1573.9255,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,0.7682,,,,,,,1,31,79,21,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1573.926,1575.3255,1.4,1575.3262,1579.3264,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,0.7087,,,,,,,1,32,80,41,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1579.3268,1580.2255,0.9,1580.2262,1584.2254,right,1,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,0.965,,,,,,,1,33,81,26,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1584.2258,1584.6763,0.45,1584.677,1588.6753,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,1.1407,,,,,,,1,34,82,35,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1588.6759,1589.5262,0.85,1589.5268,1593.5263,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,0.4442,,,,,,,1,35,83,22,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1593.5268,1594.6263,1.1,1594.6269,1598.6262,right,1,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,0.515,,,,,,,1,36,84,30,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1598.6267,1599.4262,0.8,1599.4269,1603.4262,right,1,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,1.4456,,,,,,,1,37,85,27,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1603.4267,1604.1262,0.7,1604.1269,1608.1262,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,0.7865,,,,,,,1,38,86,29,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1608.1267,1608.7262,0.6,1608.7271,1612.7253,right,1,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,0.7663,,,,,,,1,39,87,43,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1612.7259,1613.8262,1.1,1613.8269,1617.8261,left,1,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,0.7012,,,,,,,1,40,88,24,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1617.8267,1618.8761,1.05,1618.8768,1622.876,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,0.7606,,,,,,,1,41,89,9,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1622.8766,1624.2761,1.4,1624.2767,1628.2753,left,1,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,0.6369,,,,,,,1,42,90,12,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1628.2758,1629.4262,1.15,1629.4269,1633.4261,right,1,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,0.9344,,,,,,,1,43,91,11,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1633.4265,1633.876,0.45,1633.8766,1637.8752,right,1,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,0.8984,,,,,,,1,44,92,13,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1637.8756,1639.276,1.4,1639.2768,1643.2759,left,1,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,0.6585,,,,,,,1,45,93,33,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1643.2765,1644.4759,1.2,1644.4766,1648.476,right,1,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,0.5489,,,,,,,1,46,94,18,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1648.4764,1649.5259,1.05,1649.5265,1653.526,right,1,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,0.9259,,,,,,,1,47,95,45,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.5274,1653.5289,2,0,2,0,1,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.5292,1658.8762
